"model_AIC","model_AICc","model_family","model_link","model_formula","matssname","model_p","modelcomplexity","minAICc","deltaAICc","rank","begin_real","end_real","begin_sim","end_sim","ratio_sim","ratio_real","model_cor","model_cor_squared","model_begin","model_end","model_span","model_observations","real_overlap","sim_overlap","real_turnover","sim_turnover","begin_years","end_years","real_begin_mean_mass","real_end_mean_mass","sim_begin_mean_mass","sim_end_mean_mass","real_mass_ratio","sim_mass_ratio","sp_turnover_bcd","countrynum","statenum","route","routename","active","latitude","longitude","stratum","bcr","routetypeid","routetypedetailid","regionname","Best fitting model","categorical_fit","abs_log_ratio","log_ratio","isd_turnover"
1252.79921977361,1253.99921977361,"Gamma","log","timeperiod * source","bbs_rtrg_7_68",0.000763758767537308,4,1253.99921977361,0,1,75099.3571901469,74497.1503549714,102583.865436096,52994.8204942662,0.51659995720554,0.991981198538747,0.591771469528563,0.350193472147995,1988,2018,30,28,0.847954707730599,0.929873977847908,0.152045292269401,0.070126022152092,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",93.2020733169245,198.15790634219,108.904205780665,123.08271506293,2.12611049615145,1.13019248596166,0.34320987654321,124,68,7,"STRATFORD",1,43.09018,-80.85084,16,13,1,1,"Ontario","Decoupled trends","Decoupled trends",0.754294252299859,0.754294252299859,0.152045292269401
1332.34467596398,1332.56285778217,"Gamma","log","1","bbs_rtrg_7_7",NA,1,1332.56285778217,0,1,77430.5467373444,77430.5467373444,77430.5467373444,77430.5467373444,1,1,NA,NA,1988,2018,30,29,0.804580039495448,0.940148426493308,0.195419960504552,0.0598515735066922,"1988, 1989, 1990, 1991, 1992","2013, 2014, 2015, 2016, 2018",96.9801795647258,148.591916014316,105.373772298719,115.860585875709,1.53218850162207,1.09952014954216,0.311626714523779,840,7,7,"ASHDOWN",1,33.6969877,-94.1229479,4,25,1,1,"ARKANSAS","No trend","No trend",0.426697106583498,0.426697106583498,0.195419960504552
1374.54264739727,1374.75317371306,"Gamma","log","1","bbs_rtrg_7_88",NA,1,1373.05576027677,-1.69741343628812,1,103178.317086605,103178.317086605,103178.317086605,103178.317086605,1,1,NA,NA,1988,2018,30,30,0.762155469169685,0.929959124285548,0.237844530830315,0.0700408757144524,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",110.222291167885,103.326320541526,115.866780933486,113.478548764587,0.937435789500552,0.979388120135402,0.323849744387642,840,88,7,"EDINBURG",1,38.8163337,-78.5638129,13,28,1,1,"VIRGINIA","No trend","No trend",0.0646070146826122,-0.0646070146826122,0.237844530830315
1263.95287030637,1264.39731475082,"Gamma","log","timeperiod","bbs_rtrg_7_92",0.000309451084544971,2,1262.94798666835,-1.44932808246358,1,25300.0579951121,50126.4356200221,25300.0579951121,50126.4356200221,1.98127749864077,1.98127749864077,0.433432055287068,0.187863346550372,1988,2018,30,29,0.857269298573956,0.926691505153807,0.142730701426044,0.0733084948461933,"1988, 1989, 1990, 1992, 1993","2014, 2015, 2016, 2017, 2018",42.8310575180637,77.1141215794377,82.8304838732334,87.9469616550437,1.80042534665214,1.06177046834159,0.249192431933549,840,92,7,"SUNDANCE",1,44.4252167,-104.4206459,61,17,1,1,"WYOMING","Coupled trend","Coupled trend",0.588022940682434,0.588022940682434,0.142730701426044
1313.29314724776,1313.70694035121,"Gamma","log","timeperiod","bbs_rtrg_70_91",0.000100433545350496,2,1313.70694035121,0,1,79115.6596258455,62420.1144282017,79115.6596258455,62420.1144282017,0.788972938143972,0.788972938143972,0.473810257501875,0.224496160113993,1988,2018,30,31,0.820253147259523,0.960586738983613,0.179746852740477,0.039413261016387,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",73.5864036235628,67.1435751533151,71.1127202581988,71.108726204836,0.91244539544008,0.999943834895526,0.276194299478121,840,91,70,"RAYMOND",1,42.8005177,-87.9862509,16,22,1,1,"WISCONSIN","Coupled trend","Coupled trend",0.0916270359296229,-0.0916270359296229,0.179746852740477
1177.08675708085,1177.56675708085,"Gamma","log","timeperiod","bbs_rtrg_705_81",0.0389430741385584,2,1177.56675708085,0,1,34214.7363323749,47229.4535146111,34214.7363323749,47229.4535146111,1.38038338380884,1.38038338380884,0.274708396033418,0.0754647028512533,1992,2018,26,27,0.827760344170881,0.959950093644761,0.172239655829119,0.0400499063552393,"1992, 1993, 1994, 1995, 1996","2014, 2015, 2016, 2017, 2018",64.6362819190776,104.500557809533,85.0050939364247,83.1492090017857,1.61674766411169,0.978167367992946,0.318953465148792,840,81,705,"HAZELRODT",1,43.7260521,-103.505933,61,17,1,1,"SOUTH DAKOTA","Coupled trend","Coupled trend",0.480416516538627,0.480416516538627,0.172239655829119
1420.99626887488,1421.41006197833,"Gamma","log","timeperiod","bbs_rtrg_71_14",0.0177848714472529,2,1421.41006197833,0,1,111536.190680712,134529.159060967,111536.190680712,134529.159060967,1.20614805149725,1.20614805149725,0.300741540153316,0.0904454739737886,1988,2018,30,31,0.852679890293959,0.923565499098386,0.147320109706041,0.0764345009016139,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",82.1466108678749,115.60843563702,113.351942961707,115.316960308371,1.40734273046231,1.01733554181182,0.222702142363511,840,14,71,"POINT REYES",1,38.0453507,-122.8668979,93,32,1,1,"CALIFORNIA","Coupled trend","Coupled trend",0.341703337994591,0.341703337994591,0.147320109706041
1160.86947354449,1161.10476766213,"Gamma","log","1","bbs_rtrg_71_60",NA,1,1161.10476766213,0,1,62009.7600808127,62009.7600808127,62009.7600808127,62009.7600808127,1,1,NA,NA,1992,2018,26,27,0.764424174993567,0.947980432671549,0.235575825006433,0.0520195673284514,"1992, 1993, 1994, 1995, 1996","2014, 2015, 2016, 2017, 2018",110.335570544233,95.5606858992069,101.497653039393,104.92746870667,0.866091374049651,1.03379206872839,0.266003316749585,840,60,71,"LABORCITA",1,33.7152917,-106.9502237,56,35,1,1,"NEW MEXICO","No trend","No trend",0.14376486322637,-0.14376486322637,0.235575825006433
1316.69932362574,1316.90984994153,"Gamma","log","1","bbs_rtrg_71_72",NA,1,1316.90984994153,0,1,70018.9205864866,70018.9205864866,70018.9205864866,70018.9205864866,1,1,NA,NA,1988,2018,30,30,0.871521627572068,0.958569085418622,0.128478372427932,0.0414309145813785,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",70.1572680944415,86.5622202924103,86.7151811820743,84.452223881435,1.23383111463071,0.973903562562042,0.183539281260628,840,72,71,"PINE GR MILL",1,40.6956947,-77.8942099,13,28,1,1,"PENNSYLVANIA","No trend","No trend",0.210124056012225,0.210124056012225,0.128478372427932
1254.20046369741,1254.66200215895,"Gamma","log","timeperiod","bbs_rtrg_72_2",0.0551793412248853,2,1254.66200215895,0,1,71190.3368808076,55336.8026430337,71190.3368808076,55336.8026430337,0.777307778943129,0.777307778943129,0.289021250795936,0.0835332834116473,1990,2018,28,28,0.807150094731598,0.96509193544459,0.192849905268402,0.0349080645554101,"1990, 1991, 1992, 1993, 1994","2014, 2015, 2016, 2017, 2018",69.6185423047199,90.4213137829082,71.5528325835102,77.0156519492512,1.29881078789519,1.07634665419241,0.295981772990887,840,2,72,"ELKMONT",1,34.9292307,-86.9887629,14,24,1,1,"ALABAMA","Coupled trend","Coupled trend",0.261449067260099,0.261449067260099,0.192849905268402
1461.65095470211,1462.07952613068,"Gamma","log","timeperiod","bbs_rtrg_72_72",0.013851014635164,2,1462.07952613068,0,1,135791.701147125,192196.560944656,135791.701147125,192196.560944656,1.41537781264275,1.41537781264275,0.296858798222193,0.0881251460819249,1988,2018,30,30,0.74580430336341,0.938015550861161,0.25419569663659,0.0619844491388395,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",103.310347708005,103.776077572026,111.462161782042,106.903404809979,1.00450806598133,0.959100407715246,0.278515346181299,840,72,72,"MIFFLINTOWN",1,40.5680517,-77.3969039,13,28,1,1,"PENNSYLVANIA","Coupled trend","Coupled trend",0.00449793508763133,0.00449793508763133,0.25419569663659
1425.21406291053,1426.32517402164,"Gamma","log","timeperiod * source","bbs_rtrg_73_25",2.8088697254187e-06,4,1426.32517402164,0,1,70701.6827651811,138342.297227826,171277.135309023,75062.4547849553,0.438251460999307,1.95670444913308,0.583494404021269,0.340465719524136,1988,2018,30,30,0.706518451132398,0.952417656230164,0.293481548867602,0.0475823437698358,"1988, 1989, 1990, 1991, 1993","2014, 2015, 2016, 2017, 2018",148.278266034873,483.092201956511,211.005987593306,220.886104275625,3.25801086615684,1.04682386881533,0.420240137221269,840,25,73,"ARBUCKLE",1,27.7611546,-81.4536353,2,31,1,1,"FLORIDA","Decoupled trends","Decoupled trends",1.18111684539739,1.18111684539739,0.293481548867602
1266.54175123259,1267.69559738644,"Gamma","log","timeperiod * source","bbs_rtrg_73_49",0.016919961507974,4,1267.69559738644,0,1,94183.900351518,49924.0343168006,117181.340002398,40068.223257786,0.341933478973411,0.530069726678037,0.809069983153264,0.654594237639623,1988,2017,29,29,0.638166284480212,0.937732281365731,0.361833715519788,0.0622677186342694,"1988, 1990, 1991, 1992, 1993","2013, 2014, 2015, 2016, 2017",84.4965706031728,108.112056064961,91.661949169396,94.1932156854173,1.27948454349343,1.02761523771814,0.497555471981948,840,49,73,"WALDENBURG",1,42.6584657,-82.8972629,16,23,1,1,"MICHIGAN","Decoupled trends","Decoupled trends",0.246457296430193,0.246457296430193,0.361833715519788
1196.76294163615,1197.22448009769,"Gamma","log","timeperiod","bbs_rtrg_73_61",0.00560992390769381,2,1197.22448009769,0,1,50439.3891922248,35638.4332239463,50439.3891922248,35638.4332239463,0.706559571689658,0.706559571689658,0.35071442077334,0.123000604938379,1988,2018,30,28,0.802347407404285,0.903396818421597,0.197652592595715,0.0966031815784032,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",47.5980107273523,53.0514446745207,60.4211234450736,62.4796959500058,1.11457272822611,1.03407041093507,0.319387898357434,840,61,73,"MCKEEVER",1,43.662991,-75.078218,26,14,1,1,"NEW YORK","Coupled trend","Coupled trend",0.108471128086249,0.108471128086249,0.197652592595715
1252.44962823507,1252.89407267951,"Gamma","log","timeperiod","bbs_rtrg_73_66",0.0401804745251301,2,1252.89407267951,0,1,55197.0938918456,67170.8741872415,55197.0938918456,67170.8741872415,1.21692773026887,1.21692773026887,0.268546161889792,0.0721170410657384,1988,2018,30,29,0.872682208080614,0.934372627710065,0.127317791919386,0.0656273722899345,"1988, 1989, 1990, 1991, 1992","2012, 2013, 2016, 2017, 2018",93.2948469925333,98.427228162909,90.4761000197445,93.586417934214,1.0550124828522,1.03437723237176,0.224895733076676,840,66,73,"NEW MARSHFLD",1,39.3166637,-82.1680389,22,28,1,1,"OHIO","Coupled trend","Coupled trend",0.0535525989454282,0.0535525989454282,0.127317791919386
1373.70790553627,1373.91843185206,"Gamma","log","1","bbs_rtrg_74_66",NA,1,1373.91843185206,0,1,155749.805194196,155749.805194196,155749.805194196,155749.805194196,1,1,NA,NA,1988,2018,30,30,0.906671967931176,0.961955948131259,0.0933280320688236,0.0380440518687413,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",88.8312741039938,94.3942615156235,89.5464042642203,92.0115117732051,1.06262419927825,1.02752882741904,0.235904531304047,840,66,74,"OMEGA",1,39.1527143,-82.9107789,22,28,1,1,"OHIO","No trend","No trend",0.0607415084232861,0.0607415084232861,0.0933280320688236
1201.29382151311,1202.49382151311,"Gamma","log","timeperiod * source","bbs_rtrg_75_61",0.000233102590967472,4,1202.49382151311,0,1,29136.0308171999,61688.9388136743,45262.4945560438,40632.7607454679,0.897713684232685,2.11727325525951,0.59100046934014,0.349281554760265,1988,2018,30,28,0.818408197512767,0.929332993181473,0.181591802487233,0.0706670068185266,"1988, 1989, 1990, 1991, 1992","2012, 2014, 2015, 2016, 2018",55.9940753361465,110.053856712384,81.6657738408061,84.0515087661485,1.96545538169356,1.02921340009577,0.250342465753425,840,61,75,"KASOAG",1,43.4558097,-75.9023929,24,14,1,1,"NEW YORK","Decoupled trends","Decoupled trends",0.675723964881109,0.675723964881109,0.181591802487233
1333.10468330004,1333.54912774449,"Gamma","log","timeperiod","bbs_rtrg_75_83",0.000363162317740434,2,1333.54912774449,0,1,135379.946459171,95090.289293495,135379.946459171,95090.289293495,0.702395678093821,0.702395678093821,0.415385804755606,0.172545366792463,1988,2018,30,29,0.755796934541093,0.923478766489476,0.244203065458907,0.0765212335105235,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",106.822370590896,130.355065028089,118.825499715674,122.664618482594,1.2202974368292,1.0323088796269,0.331775154843987,840,83,75,"GAINESVILLE",1,33.5610847,-97.2713009,8,21,1,1,"TEXAS","Coupled trend","Coupled trend",0.199094629710278,0.199094629710278,0.244203065458907
1314.81118477078,1315.02936658896,"Gamma","log","1","bbs_rtrg_76_66",NA,1,1315.02936658896,0,1,63219.132955757,63219.132955757,63219.132955757,63219.132955757,1,1,NA,NA,1988,2018,30,29,0.840308530254933,0.914167290877932,0.159691469745067,0.0858327091220676,"1988, 1989, 1990, 1991, 1992","2012, 2015, 2016, 2017, 2018",122.966155322514,86.5481752474362,98.3262264914775,102.828710150157,0.703837369074759,1.04579127888194,0.246895390444117,840,66,76,"BOLINS MILLS",1,39.2309737,-82.2853793,22,28,1,1,"OHIO","No trend","No trend",0.351207959347967,-0.351207959347967,0.159691469745067
1301.00717821032,1301.45162265477,"Gamma","log","timeperiod","bbs_rtrg_76_72",1.51381382487451e-10,2,1301.45162265477,0,1,166827.743102853,103023.837137402,166827.743102853,103023.837137402,0.617546189987632,0.617546189987632,0.716001841776937,0.512658637427966,1988,2018,30,29,0.819041716691849,0.951033922924468,0.180958283308151,0.0489660770755319,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",108.010196919183,100.434322842595,108.389620976651,110.15455421562,0.929859640175862,1.01628323102402,0.285439075292984,840,72,76,"MIDDLETOWN",1,40.2118951,-76.7190419,13,28,1,1,"PENNSYLVANIA","Coupled trend","Coupled trend",0.0727216287671737,-0.0727216287671737,0.180958283308151
1088.80253214336,1089.2640706049,"Gamma","log","timeperiod","bbs_rtrg_77_92",0.023074090727856,2,1089.2640706049,0,1,10425.9591330147,15229.5186562317,10425.9591330147,15229.5186562317,1.4607307070681,1.4607307070681,0.282629854185438,0.0798796344768821,1988,2018,30,28,0.759721056690023,0.896219138273314,0.240278943309977,0.103780861726686,"1988, 1990, 1991, 1992, 1993","2013, 2015, 2016, 2017, 2018",66.8339155247519,48.2335384534799,44.6850222275934,47.6952974180574,0.721692542996626,1.06736653671407,0.340178571428571,840,92,77,"FIDDLER LK",1,42.7370707,-108.8392939,64,10,1,1,"WYOMING","Coupled trend","Coupled trend",0.326156071510115,-0.326156071510115,0.240278943309977
1377.99541399191,1378.2135958101,"Gamma","log","1","bbs_rtrg_8_18",NA,1,1378.13206574831,-0.0815300617880439,1,72303.9220664747,72303.9220664747,72303.9220664747,72303.9220664747,1,1,NA,NA,1988,2018,30,29,0.760627390097181,0.913448382198613,0.239372609902819,0.0865516178013874,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",107.648483392996,63.7054561166965,89.9412357988398,91.5295446261242,0.59179148752263,1.01765940631322,0.35776397515528,840,18,8,"NO WOODBURY",1,41.5493443,-73.2167392,12,30,1,1,"CONNECTICUT","No trend","No trend",0.524600923163701,-0.524600923163701,0.239372609902819
1412.69038354845,1413.1348279929,"Gamma","log","timeperiod","bbs_rtrg_8_38",2.14303505323502e-07,2,1413.1348279929,0,1,181463.986638182,63183.5618583132,181463.986638182,63183.5618583132,0.348187885810609,0.348187885810609,0.690832271550783,0.477249227416015,1988,2018,30,29,0.835265426993744,0.948661317849096,0.164734573006256,0.0513386821509043,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",99.7885719479006,131.958370456399,113.961197670495,108.665464679787,1.32237958596396,0.953530384912063,0.362613626136261,840,38,8,"ST JOHN",1,37.9271847,-98.8303289,34,19,1,1,"KANSAS","Coupled trend","Coupled trend",0.279432830294178,0.279432830294178,0.164734573006256
1306.94205424359,1307.38649868803,"Gamma","log","timeperiod","bbs_rtrg_8_46",1.46365379756982e-05,2,1307.38649868803,0,1,111439.408006223,70569.3933390474,111439.408006223,70569.3933390474,0.633253483678833,0.633253483678833,0.500477670734924,0.250477898904255,1988,2018,30,29,0.73450015325126,0.917894433738778,0.26549984674874,0.0821055662612223,"1988, 1989, 1990, 1992, 1993","2014, 2015, 2016, 2017, 2018",72.6789864526574,88.5204639189504,76.8054169498184,73.4300478453246,1.21796503005187,0.956052981175806,0.321740697360123,840,46,8,"WOLFSVILLE",1,39.5780009,-77.5489971,10,28,1,1,"MARYLAND","Coupled trend","Coupled trend",0.197181457916483,0.197181457916483,0.26549984674874
1401.90317929221,1402.31697239566,"Gamma","log","timeperiod","bbs_rtrg_8_50",6.09224903303278e-06,2,1402.31697239566,0,1,111108.046415245,65549.0333835312,111108.046415245,65549.0333835312,0.589957572816593,0.589957572816593,0.506736993245112,0.256782380323097,1988,2018,30,31,0.779729493862629,0.922760454237197,0.220270506137371,0.0772395457628026,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",88.4907442855971,123.18285933884,108.410373089993,111.714012332739,1.39204230152338,1.03047346069,0.459974905897114,840,50,8,"LAKEVILLE",1,44.6596006,-93.3337301,32,22,1,1,"MINNESOTA","Coupled trend","Coupled trend",0.33077195047591,0.33077195047591,0.220270506137371
1288.79693620182,1289.86836477325,"Gamma","log","timeperiod * source","bbs_rtrg_8_58",0.00139070861670045,4,1289.86836477325,0,1,29498.9137473583,47806.6863504972,38123.5585849508,35336.4868356908,0.926893714734172,1.62062531386527,0.489984141242215,0.240084458668871,1988,2018,30,31,0.839121376117032,0.907174118099504,0.160878623882968,0.0928258819004963,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",53.2366607823008,85.2259433889773,63.3530928547237,62.7578814601334,1.60088822508026,0.990604856562327,0.292929292929293,840,58,8,"STRAFFORD",1,43.2499219,-71.1982777,27,30,1,1,"NEW HAMPSHIRE","Decoupled trends","Decoupled trends",0.470558615887315,0.470558615887315,0.160878623882968
1234.310956685,1235.510956685,"Gamma","log","timeperiod * source","bbs_rtrg_8_69",7.85208061461993e-05,4,1235.510956685,0,1,27625.5428495965,74302.7242261744,54750.4279708671,42430.4379365832,0.774979109919662,2.68963852151993,0.525903206548336,0.276574182657822,1988,2018,30,28,0.716833108927371,0.932659528987612,0.283166891072629,0.067340471012388,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",88.1700415068632,239.984971025088,160.500730629208,145.773673601045,2.72184255472316,0.908243053035153,0.376994122586062,840,69,8,"IMNAHA",1,45.72192,-116.7795945,65,9,1,1,"OREGON","Decoupled trends","Decoupled trends",1.00130906079413,1.00130906079413,0.283166891072629
1271.04065406176,1271.25883587995,"Gamma","log","1","bbs_rtrg_8_7",NA,1,1271.25883587995,0,1,45419.4625054798,45419.4625054798,45419.4625054798,45419.4625054798,1,1,NA,NA,1988,2018,30,29,0.733888190922898,0.955461179862539,0.266111809077102,0.0445388201374612,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",56.8954499594777,66.9916717904746,66.1263234763583,66.1972271994668,1.17745218357861,1.00107224656356,0.37282309807516,840,7,8,"HUGHES",1,34.9269397,-90.5065699,5,26,1,1,"ARKANSAS","No trend","No trend",0.163352937658084,0.163352937658084,0.266111809077102
1324.55600026996,1325.66711138107,"Gamma","log","timeperiod * source","bbs_rtrg_8_72",0.000210678339759395,4,1325.66711138107,0,1,70973.5639335582,92118.4774311076,97622.06994466,66156.5026129069,0.677679777230801,1.29792661275041,0.440112277129493,0.193698816480108,1988,2018,30,30,0.847440877862329,0.957049093830965,0.152559122137671,0.0429509061690353,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",62.6004038597256,105.533964798117,88.0239169185523,77.8788201019783,1.68583520698359,0.884746132963372,0.271006726713032,840,72,8,"TEEPLEVILLE",1,41.7528857,-79.9481349,24,13,1,1,"PENNSYLVANIA","Decoupled trends","Decoupled trends",0.522261112799986,0.522261112799986,0.152559122137671
